C0151699,CID103062316;CID103062316;CID110182969;CID110182969;CID116132441;CID116132441;CID116126651;CID116126651;CID111707110;CID111707110;CID111556711;CID111556711;CID116132265;CID116132265;CID116129704;CID116129704;CID124846132;CID124846132;CID144462760;CID144462760;CID117754772;CID117754772;CID100216326;CID100216326;CID100219024;CID100219024;CID100216210;CID100216210;CID100477468;CID100477468;CID100644241;CID100477468;CID100477468;CID100644241;CID109871419;CID110028615;CID110028615;CID109871419;CID106918456;CID106918456;CID106433119;CID106433119;CID109812414;CID109812414;CID100003446;CID100003446;CID100004054;CID100004054;CID100004212;CID100004212;CID100004473;CID100004473;CID100003715;CID100003715;CID100163296;CID100163296;CID100213023;CID100213023;CID100060795;CID100060795;CID100060787;CID100060787;CID100123611;CID100123611;CID100145068;CID100145068;CID100148191;CID100148191;CID100125889;CID100125889;CID100054313;CID100054313;CID100083030;CID100083030;CID100096312;CID100096312;CID100093860;CID100093860;CID1001236
C0151701,CID100001972;CID100001972;CID100002754;CID100002754;CID100002764;CID100002764;CID100002806;CID100002806;CID100002907;CID100002907;CID100002156;CID100002156;CID106433119;CID106433119;CID103086686;CID103086686;CID116129704;CID116129704;CID110113978;CID110113978;CID116132441;CID116132441;CID111304743;CID111304743;CID100123610;CID100123610;CID100123610;CID100123610;CID100119607;CID100119607;CID100102258;CID100102258;CID100110634;CID100110634;CID100057166;CID100057166;CID100123631;CID100123631;CID100145068;CID100145068;CID100003715;CID100003715;CID100003672;CID100003672;CID100003368;CID100003368;CID100003367;CID100003367;CID100003331;CID100003331;CID100003958;CID100003958;CID100005291;CID100005291;CID100005040;CID100005040;CID100005212;CID100005212;CID100005978;CID100005978
C0151702,CID110182969;CID110182969;CID106433119;CID106433119;CID100216235;CID100216235;CID100163296;CID100163296;CID100003386;CID100003386
C0151705,CID100003410;CID100003410;CID100003741;CID100003741;CID100003734;CID100003734;CID100002232;CID100002232;CID100002140;CID100002140;CID100002754;CID100002754;CID100002806;CID100002806;CID100216210;CID100216210;CID100644241;CID100644241;CID153477714;CID153477714;CID110113978;CID110182969;CID110182969;CID110113978;CID116129704;CID116129704;CID116132441;CID116132441;CID106433119;CID106433119;CID109871419;CID109871419;CID106918456;CID106918456;CID109812414;CID109812414;CID100005486;CID100005486;CID100213023;CID100213023;CID100123611;CID100123611;CID100123611;CID100123611;CID100123610;CID100123610;CID100123610;CID100123610
C0151713,CID100060795;CID100060795;CID100060795;CID100071360;CID100071360;CID100071360;CID100134018;CID100134018;CID100134018;CID100003386;CID100003386;CID100003386;CID100003370;CID100003370;CID100003370;CID100004259;CID100004259;CID100004259;CID100003032;CID100003032;CID100003032;CID100000444;CID100000444;CID100000444;CID100002099;CID100002099;CID100002099;CID100004885;CID100004885;CID100004885;CID100005656;CID100005656;CID100005656
C0151714,CID100014888;CID100014888;CID100011125;CID100011125;CID100093860;CID100093860;CID100071616;CID100071616;CID100068740;CID100068740;CID100003425;CID100003425;CID100001690;CID100001690;CID100001972;CID100001972;CID100001972;CID100001972;CID100003158;CID100003158;CID100002524;CID100002524;CID100002771;CID100002771
C0151717,CID100002791;CID100002791;CID100002684;CID100002684;CID100002801;CID100002801;CID100002754;CID100002754;CID100002375;CID100002375;CID100003032;CID100003032;CID100000450;CID100000450;CID100000137;CID100000137;CID100003075;CID100003075;CID100003157;CID100003157;CID106850791;CID106850791;CID100644241;CID100644241;CID103081884;CID103081884;CID116137271;CID116137271;CID100065370;CID100065370;CID100077993;CID100082146;CID100077993;CID100082146;CID100206527;CID100206527;CID100125889;CID100125889;CID100041317;CID100041317;CID100119607;CID100119607;CID100060613;CID100060613;CID100005040;CID100005040;CID100005029;CID100005029;CID100005656;CID100005656;CID100005645;CID100005645;CID100005625;CID100005625;CID100005719;CID100005719;CID100005372;CID100005372;CID100005372;CID100005372;CID100005212;CID100005212;CID100005210;CID100005210;CID100005077;CID100005077;CID100005095;CID100005095;CID100005195;CID100005195;CID100005076;CID100005076;CID100004885;CID100004885;CID100004691;CID100004691;CID100003410;CID100003410;CID1000034
C0151718,CID100002585;CID100002585;CID100002909;CID100002909;CID100082146;CID100082146;CID100060853;CID100060853;CID100005656;CID100005656;CID100005514;CID100005514
C0151721,CID106442177;CID106442177
C0151723,CID106442177;CID106442177;CID106331630;CID106331630;CID144462760;CID144462760;CID125102847;CID125102847;CID154681041;CID154681041;CID116129629;CID116129629;CID110113978;CID110113978;CID111167602;CID111167602;CID116129629;CID116129629;CID111707110;CID111707110;CID111556711;CID111556711;CID100644241;CID100644241;CID100477468;CID100477468;CID100216326;CID100216326;CID100477468;CID100477468;CID103081362;CID103081362;CID105359596;CID105359596;CID103081361;CID103081361;CID100003345;CID100003345;CID100003331;CID100003331;CID100003793;CID100003793;CID100003750;CID100003750;CID100003657;CID100003657;CID100003467;CID100003467;CID100003425;CID100003425;CID100003440;CID100003440;CID100003517;CID100003517;CID100003414;CID100003414;CID100003454;CID100003454;CID100003461;CID100003461;CID100004609;CID100004609;CID100004583;CID100004583;CID100004594;CID100004594;CID100004594;CID100004594;CID100004666;CID100004666;CID100004075;CID100004075;CID100004095;CID100004095;CID100004170;CID100004170;CID100003883;CID100003883;CID1000038
C0151726,CID100157688;CID100157688;CID100065370;CID100065370;CID103081884;CID103081884;CID105362420;CID105362420;CID100004271;CID100004271;CID100004259;CID100004259;CID100004635;CID100004635
C0151728,CID100004271;CID100004271
C0151729,CID100005496;CID100005496
C0151730,CID100004943;CID100004943;CID100125889;CID100125889;CID100002487;CID100002487
C0151734,CID100002478;CID100002478;CID100002631;CID100002631;CID100002631;CID100002631;CID100002622;CID100002622;CID100002958;CID100002958;CID100002179;CID100002179;CID100001690;CID100001690;CID100001972;CID100001972;CID100001972;CID100001972;CID100001775;CID100001775;CID100000774;CID100000774;CID100000214;CID100000214;CID100002678;CID100002678;CID100003121;CID100003121;CID105362420;CID105362420;CID103081884;CID103081884;CID154681041;CID154681041;CID171306834;CID171306834;CID111672461;CID111672461;CID116137271;CID116137271;CID116129672;CID116129672;CID100444013;CID100444013;CID100005064;CID100005064;CID100023957;CID100023982;CID100023957;CID100023982;CID100005732;CID100005732;CID100005651;CID100005651;CID100005651;CID100005651;CID100005453;CID100005453;CID100005409;CID100005409;CID100004271;CID100004271;CID100004259;CID100004259;CID100003724;CID100003724;CID100003793;CID100003793;CID100003454;CID100003454;CID100003414;CID100003406;CID100003414;CID100003406;CID100004583;CID100004583;CID100062819;CID100062819;CID1000647
C0151735,CID100071273;CID100071273;CID100065157;CID100065157;CID100065370;CID100065370;CID100071616;CID100071616;CID100071316;CID100071362;CID100071348;CID100071348;CID100071316;CID100071362;CID100071348;CID100071348;CID100068613;CID100068740;CID100068740;CID100068613;CID100125889;CID100125889;CID100148211;CID100148211;CID100148211;CID100148211;CID100065014;CID100065014;CID100064778;CID100064778;CID100060795;CID100060795;CID100060953;CID100060953;CID100060852;CID100060852;CID100062819;CID100062819;CID100038904;CID100040976;CID100038904;CID100040976;CID100039764;CID100039764;CID100042615;CID100042615;CID100047725;CID100047725;CID100036523;CID100036523;CID100030623;CID100030623;CID100197281;CID100197281;CID100197281;CID100197281;CID100157688;CID100157688;CID100157429;CID100157429;CID100166548;CID100166548;CID100056338;CID100056338;CID100054373;CID100054373;CID100054373;CID100054373;CID100060706;CID100060754;CID100060754;CID100060714;CID100060706;CID100060706;CID100060706;CID100060714;CID100060751;CID100060751;CID1000606
C0151736,CID100004054;CID100004054;CID100004158;CID100004158;CID100004091;CID100004091;CID100004666;CID100004666;CID100004585;CID100004585;CID100004634;CID100004634;CID100004635;CID100004635;CID100004594;CID100004594;CID100004609;CID100004603;CID100004603;CID100004609;CID100003750;CID100003777;CID100003777;CID100003750;CID100003648;CID100003648;CID100003339;CID100003345;CID100003345;CID100003339;CID100003348;CID100003348;CID100003386;CID100003386;CID100003379;CID100003379;CID100004272;CID100004272;CID100004271;CID100004271;CID100004449;CID100004451;CID100004451;CID100004449;CID100004240;CID100004253;CID100004253;CID100004240;CID100004236;CID100004236;CID100003446;CID100003446;CID100003404;CID100003404;CID100003476;CID100003476;CID100003517;CID100003517;CID100003911;CID100003911;CID100003937;CID100003937;CID100003883;CID100003883;CID100003878;CID100003878;CID100003962;CID100003962;CID100104741;CID100104741;CID100110634;CID100110634;CID100122316;CID100122316;CID100123597;CID100123597;CID100077993;CID100077993;CID1000711
C0151737,CID100004585;CID100004585;CID100003386;CID100003386;CID100005195;CID100005195;CID100005070;CID100005070;CID100005656;CID100005656;CID100071158;CID100071158;CID100125889;CID100125889
C0151738,CID100093860;CID100093860;CID100122316;CID100122316;CID110113978;CID110113978;CID100003648;CID100003648;CID100004271;CID100004271;CID100003143;CID100003143;CID100003143;CID100003143
C0151739,CID103081361;CID103081361
C0151740,CID105487068;CID105487068;CID126275995;CID126275995;CID125880656;CID125880656;CID154687131;CID154687131;CID111947681;CID111947681;CID116129617;CID116129617;CID116132265;CID116132265;CID100222786;CID100222786;CID100005877;CID100005877;CID100011125;CID100011125;CID100006436;CID100006436;CID100005544;CID100005544;CID100005538;CID100005538;CID100005538;CID100005538;CID100005358;CID100005358;CID100005291;CID100005291;CID100004745;CID100004745;CID100004895;CID100004895;CID100004894;CID100004894;CID100004943;CID100004943;CID100004896;CID100004900;CID100004900;CID100004896;CID100005206;CID100005206;CID100000564;CID100000564;CID100000948;CID100000948;CID100000191;CID100000191;CID100002082;CID100002082;CID100001875;CID100001875;CID100001775;CID100001775;CID100002367;CID100002367;CID100002578;CID100002578;CID100002764;CID100002764;CID100002828;CID100002828;CID100002972;CID100002972;CID100003003;CID100003003;CID100003003;CID100003003;CID100197281;CID100197281;CID100197281;CID100197281;CID100125889;CID100125889;CID1000623
C0151744,CID100004547;CID100004547;CID100004666;CID100004666;CID100004595;CID100004595;CID100004440;CID100004440;CID100004212;CID100004212;CID100004236;CID100004236;CID100004485;CID100004485;CID100003363;CID100003363;CID100003385;CID100003385;CID100003340;CID100003340;CID100003902;CID100003902;CID100003742;CID100003742;CID100003741;CID100003741;CID100003724;CID100003724;CID100003730;CID100003730;CID100003734;CID100003736;CID100003734;CID100003736;CID100003750;CID100003750;CID100003449;CID100003449;CID100003425;CID100003425;CID100483407;CID100483407;CID100219024;CID100219024;CID100216239;CID100216326;CID100216239;CID100216326;CID103086686;CID103086686;CID104659568;CID104659569;CID104659569;CID104659568;CID116130295;CID116130295;CID110113978;CID110113978;CID111167602;CID111167602;CID111556711;CID111672461;CID111672461;CID111979316;CID111979316;CID111556711;CID170695640;CID170695640;CID171306834;CID171306834;CID124826799;CID124826799;CID109831414;CID109831414;CID106445540;CID106445540;CID106433119;CID106433119;CID1064331
C0151746,CID100060172;CID100060172;CID100038904;CID100038904;CID100125889;CID100125889;CID100147912;CID100147912;CID100150310;CID100150310;CID100150310;CID100150310;CID100084003;CID100084003;CID100060871;CID100060871;CID100062959;CID100062959;CID100071616;CID100071616;CID100082146;CID100082146;CID100003488;CID100003488;CID100003454;CID100003454;CID100003414;CID100003414;CID100004583;CID100004583;CID100004614;CID100004614;CID100004259;CID100004259;CID100004271;CID100004271;CID100004272;CID100004272;CID100004044;CID100004051;CID100004051;CID100004044;CID100004054;CID100004054;CID100003339;CID100003339;CID100003394;CID100003394;CID100003331;CID100003331;CID100003793;CID100003793;CID100003672;CID100003672;CID100003724;CID100003724;CID100003826;CID100003825;CID100003826;CID100003825;CID100002585;CID100002585;CID100002540;CID100002540;CID100002541;CID100002541;CID100002806;CID100002806;CID100003032;CID100003032;CID100001301;CID100001301;CID100001690;CID100001690;CID100003308;CID100003308;CID100000143;CID100000143;CID1000026
C0151747,CID100003454;CID100003454;CID100003040;CID100003040;CID100002973;CID100002973;CID100002907;CID100002907;CID100002767;CID100002767
C0151752,CID100042615;CID100042615;CID100125889;CID100125889;CID100206527;CID100206527;CID100060853;CID100060853;CID100060795;CID100060795;CID100003404;CID100003404;CID100004259;CID100004259;CID100003878;CID100003878;CID100004585;CID100004585;CID100004173;CID100004173;CID100003386;CID100003386;CID100005002;CID100005002;CID100004691;CID100004691;CID100005656;CID100005656;CID100005735;CID100005735
C0151754,CID100005734;CID100005734;CID100005726;CID100005726;CID100005656;CID100005656;CID100005538;CID100005538;CID100005523;CID100005523;CID100005040;CID100005040;CID100005095;CID100005095;CID100019090;CID100019090;CID100004691;CID100004691;CID100005291;CID100005291;CID100005426;CID100005426;CID100002764;CID100002764;CID100002675;CID100002666;CID100002666;CID100002675;CID100002675;CID100002675;CID100002610;CID100002610;CID100002610;CID100002617;CID100002617;CID100002609;CID100002610;CID100002609;CID100002617;CID100002646;CID100002655;CID100002655;CID100002656;CID100002656;CID100002646;CID100002617;CID100002269;CID100002269;CID100002369;CID100002369;CID100001690;CID100001690;CID100001690;CID100001690;CID100001972;CID100001972;CID100001972;CID100001972;CID100003152;CID100003152;CID100003339;CID100003340;CID100003345;CID100003339;CID100003340;CID100003345;CID100003331;CID100003331;CID100003367;CID100003367;CID100003404;CID100003404;CID100003414;CID100003414;CID100003446;CID100003446;CID100003454;CID100003454;CID1000039
C0151757,CID100004585;CID100004585
C0151763,CID100004513;CID100004513;CID100004513;CID100003372;CID100003372;CID100003372;CID100003388;CID100003386;CID100003386;CID100003386;CID100003388;CID100003388;CID100003365;CID100003365;CID100003365;CID100003964;CID100003964;CID100003964;CID100003958;CID100003958;CID100003958;CID100003916;CID100003916;CID100003916;CID100003510;CID100003510;CID100003510;CID100004272;CID100004272;CID100004272;CID100004271;CID100004271;CID100004271;CID100004259;CID100004259;CID100004259;CID100004211;CID100004211;CID100004211;CID100004075;CID100004075;CID100004075;CID100004138;CID100004138;CID100004138;CID100003675;CID100003675;CID100003675;CID100003763;CID100003763;CID100003763;CID100003767;CID100003793;CID100003767;CID100003767;CID100003793;CID100003793;CID100005430;CID100005430;CID100005430;CID100005376;CID100005376;CID100005376;CID100005372;CID100005372;CID100005376;CID100005372;CID100005376;CID100005376;CID100005372;CID100005372;CID100005372;CID100005656;CID100005656;CID100005656;CID100005734;CID100005734;CID100005735;CID1000057
C0151765,CID100148192;CID100148192;CID100125889;CID100125889;CID100060853;CID100060853;CID100004585;CID100004585;CID100003339;CID100003339;CID100003386;CID100003386;CID100005029;CID100005029
C0151766,CID100005029;CID100005029;CID100005038;CID100005038;CID100005040;CID100005040;CID100005005;CID100005005;CID100005070;CID100005070;CID100004932;CID100004932;CID100005372;CID100005372;CID100005426;CID100005426;CID100005372;CID100005372;CID100005410;CID100005409;CID100005410;CID100005408;CID100005408;CID100005409;CID100005358;CID100005358;CID100010100;CID100008982;CID100010100;CID100009034;CID100009034;CID100008982;CID100012559;CID100012559;CID100016886;CID100016886;CID100016886;CID100016886;CID100012453;CID100012453;CID100005719;CID100005719;CID100006058;CID100006058;CID100005656;CID100005656;CID100005591;CID100005591;CID100005734;CID100005734;CID100005645;CID100005645;CID100005472;CID100005483;CID100005483;CID100005472;CID100005487;CID100005487;CID100005525;CID100005525;CID100005523;CID100005516;CID100005516;CID100005523;CID100005466;CID100005466;CID100004735;CID100004739;CID100004739;CID100004735;CID100004725;CID100004691;CID100004691;CID100004725;CID100004745;CID100004745;CID100004829;CID100004819;CID1000048
C0151767,CID100001046;CID100001046;CID100005656;CID100005656;CID100003345;CID100003345;CID100003386;CID100003386;CID100444013;CID100444013;CID100147912;CID100147912;CID100125889;CID100125889
C0151772,CID100125889;CID100125889;CID100060795;CID100060795;CID100065370;CID100065370;CID100071158;CID100071158;CID100077993;CID100077993;CID100122316;CID100122316;CID100119607;CID100119607;CID100206527;CID100206527;CID100034312;CID100034312;CID100000444;CID100000444;CID100003203;CID100003203;CID100002764;CID100002764;CID100002771;CID100002771;CID100002684;CID100002684;CID100002801;CID100002801;CID100002130;CID100002130;CID100002554;CID100002554;CID100003386;CID100003386;CID100003331;CID100003331;CID100004583;CID100004583;CID100004585;CID100004585;CID100004205;CID100004205;CID100004271;CID100004271;CID100003948;CID100003948;CID100003675;CID100003675;CID100003454;CID100003454;CID100003404;CID100003404;CID100005656;CID100005656;CID100005718;CID100005718;CID100005732;CID100005731;CID100005731;CID100005732;CID100005002;CID100005002;CID100005070;CID100005070;CID100005257;CID100005257;CID100004691;CID100004691;CID100004745;CID100004745;CID100005195;CID100005195;CID100005203;CID100005203;CID100005095;CID100005095;CID1000050
C0151773,CID105353980;CID105353980;CID105281007;CID105353980;CID105353980;CID105281007;CID100483407;CID100483407;CID100667490;CID102723601;CID102723601;CID100667490;CID100216326;CID100216326;CID100443379;CID100443379;CID100358641;CID100358641;CID100034312;CID100034312;CID100024841;CID100024841;CID100038904;CID100038904;CID100031072;CID100031072;CID100060953;CID100060953;CID100064147;CID100064147;CID100082146;CID100082146;CID100065866;CID100065866;CID100071616;CID100071616;CID100158781;CID100158781;CID100179344;CID100179344;CID100160352;CID100160352;CID100003454;CID100003454;CID100003463;CID100003463;CID100003325;CID100003325;CID100003368;CID100003367;CID100003367;CID100003368;CID100004271;CID100004271;CID100004212;CID100004205;CID100004205;CID100004212;CID100004583;CID100004583;CID100004543;CID100004543;CID100004607;CID100004607;CID100004184;CID100004184;CID100004112;CID100004138;CID100004112;CID100004138;CID100004053;CID100004044;CID100004044;CID100004053;CID100004174;CID100004174;CID100004173;CID100004173;CID1000040
C0151775,CID116129703;CID116129672;CID116129672;CID116129703;CID103081884;CID103081884;CID144146714;CID144146714;CID116156130;CID116156130;CID100004585;CID100004585;CID100071348;CID100071348;CID100065370;CID100065370
C0151779,CID100125889;CID100125889;CID100122316;CID100122316;CID100121749;CID100121749;CID100004691;CID100004691;CID100005040;CID100005040;CID100005029;CID100005029;CID100005195;CID100005195;CID100005076;CID100005076;CID100004272;CID100004272;CID100004271;CID100004271;CID109818231;CID109818231
C0151785,CID110113978;CID110113978;CID125077405;CID125077405;CID126275995;CID126275995;CID100064147;CID100064147;CID100071616;CID100071616;CID100060613;CID100060613;CID100125889;CID100125889;CID100151165;CID100151165;CID100151165;CID100151165;CID100003454;CID100003454;CID100003446;CID100003446;CID100003345;CID100003345;CID100003736;CID100003736;CID100004173;CID100004173;CID100005257;CID100005257;CID100005029;CID100005029;CID100000937;CID100000937;CID100001690;CID100001690;CID100001690;CID100001690;CID100001972;CID100001972;CID100001301;CID100001301
C0151786,CID100001301;CID100001301;CID100001546;CID100001546;CID100002118;CID100002118;CID100001690;CID100001690;CID100001690;CID100001690;CID100001875;CID100001805;CID100001805;CID100001875;CID100001971;CID100001971;CID100001983;CID100001983;CID100002477;CID100002477;CID100002474;CID100002474;CID100002476;CID100002476;CID100002554;CID100002554;CID100002540;CID100002540;CID100002520;CID100002520;CID100002764;CID100002764;CID100002771;CID100002771;CID100002678;CID100002678;CID100002801;CID100002801;CID100002771;CID100002771;CID100002789;CID100002789;CID100002684;CID100002684;CID100002441;CID100002441;CID100002405;CID100002405;CID100002367;CID100002367;CID100002250;CID100002250;CID100002156;CID100002162;CID100002156;CID100002162;CID100002284;CID100002284;CID100002951;CID100002951;CID100002955;CID100002955;CID100002909;CID100002909;CID100003042;CID100003042;CID100003003;CID100003003;CID100003003;CID100003003;CID100002802;CID100002802;CID100002833;CID100002818;CID100002818;CID100002833;CID100003016;CID100003016;CID1000008
C0151788,CID100005215;CID100005215;CID100005329;CID100005329;CID105353980;CID105353980;CID105353980;CID105353980;CID100358641;CID100358641
C0151790,CID100444033;CID100444033;CID100125889;CID100125889
C0151795,CID100072081;CID100072081;CID100055466;CID100055466;CID100001805;CID100001805;CID100003032;CID100003032;CID100000951;CID100000951;CID100005064;CID100005064;CID100005073;CID100005073;CID100003461;CID100003461;CID171306834;CID171306834
C0151798,CID102723601;CID100667490;CID100667490;CID102723601;CID100358641;CID100358641;CID105353980;CID105353980;CID105281007;CID105281007;CID105362070;CID105362070;CID105462337;CID105462337;CID100060613;CID100060613;CID100060613;CID100060613;CID100054454;CID100054454;CID100206527;CID100206527;CID100166548;CID100166548;CID100042113;CID100042113;CID100054331;CID100054331;CID100073658;CID100073658;CID100123623;CID100123623;CID100005206;CID100005206;CID100005214;CID100005215;CID100005214;CID100005215;CID100004691;CID100004691;CID100004889;CID100004889;CID100005320;CID100005320;CID100005329;CID100005329;CID100005372;CID100005372;CID100005257;CID100005257;CID100005291;CID100005291;CID100005376;CID100005376;CID100005376;CID100005376;CID100005372;CID100005372;CID100005472;CID100005472;CID100005487;CID100005487;CID100005578;CID100005578;CID100006503;CID100006503;CID100005040;CID100005040;CID100004920;CID100004920;CID100005038;CID100005038;CID100004911;CID100004911;CID100005878;CID100005878;CID100002771;CID100002771;CID1000027
C0151799,CID100003446;CID100003446;CID100003446;CID100003310;CID100003310;CID100003310;CID100004075;CID100004075;CID100004075;CID100004112;CID100004112;CID100004112;CID100004170;CID100004170;CID100004170;CID100004192;CID100004192;CID100004192;CID100004053;CID100004053;CID100004053;CID100004666;CID100004666;CID100004666;CID100003734;CID100003734;CID100003734;CID100003657;CID100003657;CID100003657;CID100003690;CID100003690;CID100003690;CID103081884;CID103081884;CID103081884;CID105001396;CID105001396;CID105001396;CID116132441;CID116132441;CID116132441;CID140468184;CID140468184;CID140468184;CID153477714;CID153477714;CID153477714;CID109812414;CID109812414;CID109812414;CID100477468;CID100477468;CID100477468;CID100477468;CID100477468;CID100477468;CID100216235;CID100216235;CID100216235;CID100005672;CID100005672;CID100005672;CID100005214;CID100005215;CID100005214;CID100005214;CID100005215;CID100005215;CID100005426;CID100005426;CID100005426;CID100004782;CID100004782;CID100004782;CID100009433;CID100008982;CID100008982;CID1000094
C0151810,CID100002284;CID100002284;CID100003032;CID100003032;CID100004271;CID100004271;CID100004259;CID100004259;CID100004634;CID100004634;CID100005372;CID100005372;CID100005372;CID100005372;CID100060164;CID100060164
C0151811,CID100125889;CID100125889;CID100001301;CID100001301;CID100003899;CID100003899;CID100003446;CID100003446;CID100005466;CID100005466;CID100004745;CID100004745
C0151814,CID100004885;CID100004885;CID100005408;CID100005408;CID100125889;CID100125889;CID100125017;CID100125017;CID100123610;CID100123610;CID100065370;CID100065370;CID100002232;CID100002232;CID100483407;CID100483407;CID103081884;CID103081884;CID116130295;CID116130295
C0151815,CID100005070;CID100005070;CID100071158;CID100071158
C0151818,CID100060853;CID100060853;CID100115237;CID100115237;CID100002284;CID100002284;CID100004917;CID100004917;CID100004943;CID100004943;CID100005073;CID100005073;CID100005195;CID100005195;CID100012453;CID100012453;CID100016362;CID100016362;CID100005577;CID100005577;CID100005566;CID100005566;CID100005452;CID100005452;CID100004748;CID100004748;CID100003559;CID100003559;CID100003388;CID100003388;CID100003372;CID100003372;CID100004585;CID100004595;CID100004595;CID100004585;CID100004168;CID100004168;CID100004271;CID100004271
C0151821,CID100004253;CID100004253;CID100003345;CID100003345;CID100004635;CID100004635;CID100003648;CID100003648;CID100005002;CID100005002
C0151824,CID100005070;CID100005070;CID100005656;CID100005656;CID100005719;CID100005719;CID100004679;CID100004679;CID100004885;CID100004885;CID100005095;CID100005095;CID100125889;CID100125889;CID100034312;CID100034312;CID100027661;CID100027661;CID100002250;CID100002250;CID100003063;CID100003063;CID100002476;CID100002476;CID116137271;CID116137271;CID171306834;CID171306834;CID170695640;CID170695640;CID100003648;CID100003648;CID100003883;CID100003883;CID100003929;CID100003929;CID100004253;CID100004253;CID100003404;CID100003404;CID100003386;CID100003386;CID100004639;CID100004639;CID100004599;CID100004599
C0151825,CID100004609;CID100004609;CID100004585;CID100004585;CID100004635;CID100004635;CID100004583;CID100004583;CID100004666;CID100004666;CID100003749;CID100003749;CID100003702;CID100003702;CID100004253;CID100004253;CID100004212;CID100004205;CID100004205;CID100004212;CID100004493;CID100004493;CID100004440;CID100004440;CID100004271;CID100004271;CID100003911;CID100003902;CID100003902;CID100003911;CID100003899;CID100003899;CID100004054;CID100004054;CID100003386;CID100003386;CID100003345;CID100003345;CID100003404;CID100003404;CID100003475;CID100003475;CID100003517;CID100003517;CID100003449;CID100003449;CID100003454;CID100003461;CID100003461;CID100003454;CID100003446;CID100003446;CID100005095;CID100005095;CID100005210;CID100005210;CID100005245;CID100005212;CID100005212;CID100005245;CID100005152;CID100005152;CID100005073;CID100005076;CID100005073;CID100005076;CID100005195;CID100005195;CID100005077;CID100005077;CID100005040;CID100005040;CID100005064;CID100005064;CID100005002;CID100005002;CID100005029;CID100005029;CID1000049
C0151826,CID171306834;CID171306834;CID116137271;CID116137271;CID100003519;CID100003519;CID100004594;CID100004594;CID100004583;CID100004583;CID100004271;CID100004271;CID100004259;CID100004259;CID100004205;CID100004205;CID100004485;CID100004485;CID100003661;CID100003661;CID100003331;CID100003331;CID100002764;CID100002764;CID100002684;CID100002684;CID100002585;CID100002585;CID100000951;CID100000951;CID100000700;CID100000700;CID100001993;CID100001993;CID100002088;CID100002088;CID100001972;CID100001972;CID100001690;CID100001690;CID100005077;CID100005077;CID100005095;CID100005095;CID100005210;CID100005210;CID100005076;CID100005076;CID100005203;CID100005203;CID100004679;CID100004679;CID100004691;CID100004691;CID100005029;CID100005029;CID100005645;CID100005645;CID100005719;CID100005719;CID100005656;CID100005656;CID100005379;CID100005379;CID100060878;CID100060878;CID100060787;CID100060787;CID100065856;CID100065856;CID100071616;CID100071616;CID100084003;CID100084003;CID100055466;CID100055466;CID100148192;CID100148192;CID1001258
C0151827,CID100154256;CID100157429;CID100154256;CID100157429;CID100151075;CID100151075;CID100206527;CID100206527;CID100197281;CID100197281;CID100166548;CID100166548;CID100170361;CID100170361;CID100158786;CID100157921;CID100158786;CID100157921;CID100042113;CID100041317;CID100041317;CID100042113;CID100032797;CID100032797;CID100044564;CID100044564;CID100044563;CID100044563;CID100039507;CID100039507;CID100039507;CID100039507;CID100071616;CID100071616;CID100068844;CID100068844;CID100077992;CID100077992;CID100082146;CID100077993;CID100077993;CID100082146;CID100068740;CID100068740;CID100064147;CID100064147;CID100060953;CID100060953;CID100060795;CID100060795;CID100060864;CID100060864;CID100062959;CID100062959;CID100084003;CID100084003;CID100115355;CID100115355;CID100119607;CID100119607;CID100123597;CID100123597;CID100123606;CID100123606;CID100110634;CID100110635;CID100110634;CID100107969;CID100107969;CID100110635;CID100093860;CID100093860;CID100122316;CID100122316;CID100123631;CID100123631;CID100125889;CID100125889;CID1001279
C0151828,CID100010631;CID100010631;CID100014888;CID100014888;CID100006432;CID100006432;CID100023925;CID100023982;CID100023982;CID100023925;CID100009034;CID100009034;CID100005409;CID100005403;CID100005409;CID100005403;CID100005408;CID100005408;CID100005358;CID100005358;CID100005300;CID100005300;CID100005453;CID100005453;CID100005496;CID100005496;CID100005073;CID100005073;CID100005672;CID100005672;CID100005775;CID100006238;CID100006238;CID100005775;CID100005029;CID100005029;CID100005064;CID100005064;CID100060754;CID100060706;CID100060706;CID100060706;CID100060706;CID100060714;CID100060751;CID100060751;CID100060714;CID100060754;CID100054373;CID100054373;CID100055466;CID100055466;CID100056338;CID100056338;CID100157688;CID100157688;CID100179344;CID100179344;CID100197281;CID100197281;CID100150610;CID100150610;CID100197281;CID100197281;CID100071348;CID100071348;CID100071273;CID100071273;CID100071616;CID100071616;CID100065157;CID100065370;CID100065157;CID100065370;CID100077996;CID100077996;CID100039764;CID100040976;CID1000409
C0151830,CID100003883;CID100003883;CID100003386;CID100003386;CID100004271;CID100004271;CID100004634;CID100004634;CID100004819;CID100004819;CID100004679;CID100004679;CID100004745;CID100004745;CID100002658;CID100002658;CID100001775;CID100001775;CID100000444;CID100000444;CID100056338;CID100055480;CID100056338;CID100055480;CID100065856;CID100065856;CID100047419;CID100047419;CID100041744;CID100041744;CID100125889;CID100125889
C0151834,CID100125889;CID100125889;CID100065370;CID100065370;CID100005466;CID100005466;CID103081884;CID103081884
