C0233565,CID100003938;CID100003938;CID100005095;CID100005095
C0233569,CID100005073;CID100005073
C0233571,CID100031264;CID100016362;CID100031264;CID100016362;CID100003325;CID100003325
C0233633,CID100003386;CID100003386;CID100002771;CID100002771;CID100003759;CID100003759;CID100005195;CID100005195;CID100005530;CID100005203;CID100005530;CID100005203;CID100005533;CID100005533;CID100125017;CID100125017;CID100060834;CID100060834;CID100206527;CID100206527;CID100004449;CID100004691;CID100004205;CID100004205;CID100004691;CID100004449;CID100000444;CID100000444;CID100005656;CID100005656;CID106918313;CID106918313
C0233657,CID100003121;CID100003121;CID100003939;CID100003939;CID100028486;CID100028486;CID100011125;CID100011125
C0233681,CID100011125;CID100011125;CID100028486;CID100028486;CID100003121;CID100003121;CID100003939;CID100003939
C0233697,CID100206527;CID100206527;CID100206527;CID100002771;CID100002771;CID100002771;CID100002801;CID100002801;CID100002801;CID100005203;CID100005203;CID100005203;CID100004691;CID100004691;CID100004691;CID100003404;CID100003386;CID100003386;CID100003386;CID100003404;CID100003404
C0233718,CID100003121;CID100003121;CID100028486;CID100028486;CID100011125;CID100011125;CID100003939;CID100003939;CID100005073;CID100005073
C0233720,CID100005073;CID100005073
C0233754,CID100005203;CID100005203;CID100002802;CID100002802;CID100005656;CID100005656;CID100206527;CID100206527;CID100004691;CID100004691;CID100002118;CID100002118
C0233794,CID100004192;CID100004192
C0234133,CID100004585;CID100004585;CID100005002;CID100005002
C0234215,CID100005039;CID100005546;CID100005546;CID100005203;CID100005267;CID100005039;CID100005203;CID100005267;CID100003386;CID100003399;CID100003399;CID100003386;CID100005656;CID100037720;CID100037720;CID100010340;CID100042955;CID100010340;CID100040703;CID100005656;CID100040703;CID100015459;CID100015459;CID100042955;CID100004756;CID100004786;CID100004594;CID100004756;CID100004594;CID100004170;CID100004510;CID100004691;CID100004786;CID100004170;CID100004601;CID100004601;CID100004691;CID100004510;CID100002337;CID100002802;CID100002337;CID100002732;CID100002733;CID100002733;CID100002720;CID100002720;CID100002732;CID100002576;CID100002576;CID100002477;CID100002477;CID100002802;CID100003702;CID100004107;CID100003916;CID100003702;CID100003916;CID100003648;CID100003648;CID100004107;CID100003639;CID100003672;CID100003676;CID100003639;CID100003672;CID100003676;CID100001983;CID100000767;CID100002099;CID100002099;CID100002118;CID100000767;CID100001983;CID100002118;CID100206527;CID100206527
C0234233,CID100005408;CID100005408;CID100003003;CID100003324;CID100003324;CID100002949;CID100003003;CID100002949;CID100023957;CID100005877;CID100010631;CID100023957;CID100005877;CID100010631;CID100002895;CID100002895;CID100002118;CID100002118;CID100003676;CID100003676;CID100004042;CID100003640;CID100003899;CID100003899;CID100003640;CID100004042
C0234238,CID100003672;CID100003672;CID100004786;CID100004603;CID100004603;CID100004786;CID100002554;CID100002554;CID100002118;CID100001983;CID100001983;CID100001301;CID100001301;CID100002118
C0234245,CID100003821;CID100003821;CID100002803;CID100002803
C0234253,CID100004635;CID100004635
C0234369,CID100004691;CID100004691;CID100206527;CID100206527;CID100003386;CID100003386;CID100002118;CID100002118;CID100005203;CID100005203;CID100005656;CID100005656;CID100002802;CID100002802;CID100002477;CID100002477
C0234428,CID100003872;CID100003872
C0234447,CID100004058;CID100004058
C0234533,CID100003878;CID100003878;CID109924495;CID109924495;CID100000444;CID100000444;CID100003121;CID100003121;CID100003331;CID100003331;CID100002554;CID100002554;CID100002818;CID100002818
C0234708,CID100000453;CID100000453;CID100003394;CID100003394
C0234933,CID100003003;CID100003003;CID100222786;CID100222786;CID100003640;CID100003640;CID100004894;CID100004895;CID100004895;CID100004894;CID100004159;CID100004159;CID116132265;CID116132265;CID100004900;CID100004900;CID100004896;CID100005544;CID100004896;CID100005544;CID100001875;CID100001875;CID100005877;CID100006436;CID100005877;CID100006436
C0234972,CID100003016;CID100003016
C0234974,CID100002554;CID100002554
C0234985,CID100007012;CID100007012;CID100001130;CID100001130
C0234987,CID100003171;CID100003171
C0235013,CID100004691;CID100004691;CID100005203;CID100005203
C0235031,CID100216237;CID100216237;CID104479097;CID104479097;CID100001054;CID100001054;CID100004727;CID100004727
C0235032,CID100038904;CID100038904
C0235063,CID100051263;CID100051263;CID100051263;CID100002519;CID100002519;CID100002284;CID100002519;CID100002284;CID100002284;CID100003345;CID100003156;CID100003156;CID100003345;CID100003032;CID100003032;CID100003156;CID100003202;CID100003345;CID100003032;CID100003202;CID100003202;CID100004095;CID100004095;CID100004095;CID105353894;CID123669229;CID123669229;CID105353894;CID123669229;CID105353894;CID100004425;CID100004422;CID100004422;CID100004253;CID100004635;CID100004425;CID100004422;CID100004425;CID100004635;CID100004635;CID100004253;CID100004253
C0235136,CID100005566;CID100005566;CID100004917;CID100004917
C0235146,CID100051263;CID100051263;CID100003345;CID100003345;CID100004253;CID100004253
C0235162,CID100001983;CID100001983;CID100001983
C0235165,CID100005073;CID100005073;CID100004917;CID100004917;CID100005002;CID100005002;CID100011125;CID100011125;CID100003121;CID100003121;CID100060853;CID100060853;CID100002554;CID100002554;CID100004585;CID100004585
C0235169,CID100004763;CID100004763;CID100004932;CID100004932;CID100003114;CID100003114;CID100003676;CID100003676;CID100002474;CID100002474
C0235195,CID100016362;CID100016362;CID100004253;CID100004253;CID100003388;CID100003348;CID100003388;CID100003348
C0235198,CID100003386;CID100003386;CID100003386;CID100002118;CID100000444;CID100002118;CID100002118;CID100000444;CID100000444;CID100005195;CID100005533;CID100005530;CID100005195;CID100005533;CID100005533;CID100005514;CID100005514;CID100005195;CID100005203;CID100005203;CID100005203;CID100005530;CID100005530;CID100005514;CID100005656;CID100005656;CID100005656;CID100125017;CID100206527;CID100206527;CID100206527;CID100125017;CID100060834;CID100060834;CID100060834;CID100125017;CID100002771;CID100002771;CID100002771;CID100003759;CID100003759;CID100003759;CID100004205;CID100004205;CID100004449;CID100004205;CID100004449;CID100004449;CID100004691;CID100004691;CID100004691;CID106918313;CID106918313;CID106918313
C0235229,CID100003623;CID100003623
C0235238,CID100003623;CID100003623;CID100003623;CID100003661;CID100003661;CID100003661;CID100005593;CID100005184;CID100005593;CID100005184;CID100005184;CID100005593;CID100002905;CID100002905;CID100002905;CID100004782;CID100004782;CID100004782
C0235240,CID100004691;CID100004691;CID100003386;CID100003386;CID100206527;CID100206527;CID100002118;CID100002118;CID100005656;CID100005656;CID100005203;CID100005203;CID100002477;CID100002477;CID100002802;CID100002802
C0235248,CID100000681;CID100000681
C0235266,CID100004436;CID100004436
C0235267,CID100004635;CID100004635;CID100003348;CID100003348
C0235280,CID100002631;CID100002631;CID100002274;CID100002274
C0235295,CID100002802;CID100002802;CID100002118;CID100002118;CID100004691;CID100004691;CID100003386;CID100003386;CID100206527;CID100206527;CID100005656;CID100005656;CID100005203;CID100005203
C0235299,CID100023957;CID100023957
C0235304,CID100002756;CID100002756;CID100003325;CID100003325;CID100005039;CID100005039
C0235309,CID100005039;CID100005039;CID100001301;CID100001301;CID100002477;CID100002477;CID100084003;CID100084003;CID100003325;CID100003325
C0235318,CID100004168;CID100004168
C0235325,CID100004594;CID100004594
C0235378,CID100004463;CID100004463;CID100000581;CID100000581;CID100002478;CID100002478;CID100104865;CID100104865
C0235395,CID100003639;CID100003639;CID100000206;CID100000923;CID100000206;CID100000923;CID100002550;CID100002550
C0235396,CID100003661;CID100003661
C0235437,CID100003639;CID100003702;CID100003702;CID100003639;CID100005546;CID100005546;CID100005267;CID100005267;CID100004170;CID100004170;CID100002732;CID100002720;CID100002720;CID100002732
C0235439,CID105360237;CID105360237;CID105360237
C0235462,CID100027661;CID100027661;CID100004171;CID100004510;CID100004510;CID100004171;CID100004746;CID100004746;CID100004411;CID100004411;CID100002162;CID100002162
C0235480,CID100004932;CID100004932;CID100003355;CID100003355
C0235511,CID100123611;CID100123611
C0235575,CID100000767;CID100000923;CID100000767;CID100000923;CID100010340;CID100010340
C0235620,CID100004042;CID100004042
C0235660,CID100003938;CID100003938;CID100002512;CID100002443;CID100002512;CID100002443
C0235707,CID100001301;CID100001301
C0235761,CID100060864;CID100060864
C0235950,CID100005727;CID100005727;CID100005727
C0235974,CID100005300;CID100005300;CID100001690;CID100001690;CID100003690;CID100003690
C0235996,CID100003121;CID100003121
C0236018,CID100003066;CID100003066;CID100003016;CID100003016;CID100003032;CID100003032;CID100123606;CID100077993;CID100123606;CID100077997;CID100077992;CID100077992;CID100077997;CID100077993;CID100005731;CID100005731;CID100005090;CID100005090;CID100005358;CID100005078;CID100005358;CID100005078;CID100004440;CID100004440;CID100000242;CID100000242
C0236051,CID100002802;CID100002802
C0236075,CID100003269;CID100003269;CID100023703;CID100023703;CID100027993;CID100027993;CID100154256;CID100154256;CID100216416;CID100216416;CID100005035;CID100005035;CID100000450;CID100000450
C0236171,CID100005372;CID100005372
C0236663,CID100002554;CID100002809;CID100002809;CID100002554;CID100031264;CID100031264;CID100003016;CID100003016;CID100004616;CID100004616
C0236720,CID100004691;CID100004691;CID100005203;CID100005203
C0236788,CID100005002;CID100005002
C0236988,CID100005073
C0237236,CID100004542;CID100004542
C0237849,CID100004240;CID100004240;CID100004900;CID100004900
C0238094,CID100005267;CID100005546;CID100005546;CID100005267;CID100003278;CID100003278
C0238111,CID100003331;CID100003331;CID100003121;CID100003121;CID100003878;CID100003878;CID100002789;CID100002789;CID100002802;CID100002802;CID100129228;CID100129228;CID100005514;CID100005514
C0238124,CID154681041;CID154681041;CID154681041;CID100003929;CID100003929;CID100003929
C0238198,CID100005291;CID100005291;CID111167602;CID111167602;CID110113978;CID110113978;CID103086686;CID103086686
C0238212,CID100003417;CID100003417
C0238217,CID100004272;CID100004272;CID100005372;CID100005372
C0238284,CID100001986;CID100001986
C0238298,CID100000861;CID100000853;CID100000853;CID100000861
C0238462,CID103081361;CID100060860;CID100060860;CID105281007;CID103081361;CID105281007;CID125102846;CID125102846;CID125102847;CID125102847
C0238792,CID109810246;CID116129616;CID109810246;CID116129616;CID100023951;CID100023951;CID100003305;CID100003305;CID100005407;CID100005407
C0239134,CID100003516;CID100003516
C0239182,CID100054373;CID100054373
C0239233,CID100004594;CID100004594;CID100003151;CID100003151
C0239295,CID100003365;CID100003365;CID100001972;CID100001972;CID100003793;CID100003793;CID100123623;CID100166548;CID100477468;CID100477468;CID100147912;CID100166548;CID100071616;CID100071616;CID100147912;CID100123623
C0239296,CID100057166;CID100057166
C0239302,CID100027993;CID100027993
C0239488,CID100002435;CID100002435
C0239740,CID100004173;CID100004173
C0239935,CID100005408;CID100005408
C0239946,CID100002973;CID100002973
C0239981,CID100001775;CID100001775
C0239998,CID100003269;CID100003269
C0240066,CID104479097;CID104479097;CID100023925;CID100024393;CID100014789;CID100024393;CID100023925;CID100014789;CID100002891;CID100002891
C0240094,CID100005372;CID100005372;CID100003899;CID100003899
C0240291,CID100003749;CID100003749
C0240412,CID100027991;CID100027991
C0240417,CID100004253;CID100004253
C0241060,CID100072396;CID100072396;CID100003467;CID100003467
C0241157,CID100002266;CID100002266;CID100032603;CID100032603;CID125880656;CID125880656;CID100004173;CID100004173;CID100005051;CID100005051;CID100005538;CID100005538
C0241158,CID100055466;CID100055466;CID100004159;CID100004159
C0241165,CID100000338;CID100000338
C0241310,CID100003354;CID100003354;CID100003354
C0241379,CID116129672;CID116129672
C0241597,CID100003226;CID100003226
C0241633,CID100004920;CID100004920;CID100027993;CID100027993
C0241705,CID100060830;CID100060830;CID100060830
C0241832,CID100003783;CID100003783
C0241863,CID100003937;CID100003476;CID100003961;CID100003749;CID100004044;CID100003749;CID100003937;CID100003488;CID100003463;CID100004044;CID100003463;CID100003478;CID100003478;CID100003929;CID100003763;CID100003929;CID100003475;CID100003475;CID100003488;CID100004091;CID100003476;CID100003961;CID100003763;CID100004091;CID100002548;CID100002548;CID100002749;CID100002749;CID100003154;CID100003339;CID100003339;CID100003154;CID100003075;CID100002949;CID100002949;CID100003075;CID100003308;CID100003019;CID100003019;CID100003222;CID100003222;CID100003308;CID100151075;CID100064929;CID100064929;CID100158781;CID100077998;CID100158781;CID100065866;CID100065866;CID100065999;CID100065999;CID100150610;CID100151075;CID100077998;CID100104849;CID100104849;CID100060834;CID100060834;CID100150610;CID100004889;CID100004189;CID100004195;CID100004547;CID100004189;CID100004740;CID100004547;CID100004583;CID100004889;CID100004583;CID100004740;CID100004168;CID100004746;CID100004746;CID100004894;CID100004599;CID100004599;CID100004894;CID1000041
C0241934,CID100003878;CID100003878;CID100011125;CID100011125
C0242073,CID100004086;CID100004086;CID100004086
C0242151,CID100004747;CID100004747;CID100061475;CID100061475;CID104517618;CID104517618;CID100002118;CID100002118
C0242172,CID100003255;CID100003255;CID100003256;CID100003256;CID118609542;CID118609542;CID100004834;CID100004259;CID100004834;CID100004259;CID100004583;CID100004583;CID100002658;CID100002637;CID100002637;CID100002658;CID100002655;CID100002631;CID100002656;CID100002655;CID100002269;CID100002786;CID100002274;CID100002269;CID100002631;CID100002656;CID100002786;CID100002274;CID100060706;CID100012559;CID100012559;CID100060706;CID100050614;CID100050614
C0242184,CID100145068;CID100145068
C0242188,CID100000271;CID100000271
C0242292,CID100005376;CID100005376
C0242301,CID100005379;CID100005379;CID100003364;CID100003364;CID100004583;CID100004583;CID100003928;CID100003928;CID100002786;CID100002786
C0242339,CID100002676;CID100002676;CID111163584;CID111163584;CID100132804;CID100160051;CID100129806;CID100160051;CID100132804;CID100064929;CID100150311;CID100150311;CID100064929;CID100129806;CID100004889;CID100004889;CID100003339;CID100003403;CID100003403;CID100003339;CID100002250;CID100002250;CID100000937;CID100000937;CID100003463;CID100003962;CID100003962;CID100003463;CID100054454;CID100039042;CID100054454;CID100039042
C0242342,CID116129617;CID116129617
C0242343,CID100000232;CID100000232
C0242350,CID100000214;CID100000214;CID100005408;CID100005212;CID100005212;CID100005408;CID100002443;CID100002443;CID100110635;CID100110634;CID100110635;CID100110634;CID100003325;CID100003325;CID109869929;CID109869929
C0242379,CID100005515;CID100005515;CID100002907;CID100002907
C0242383,CID105362420;CID105362420;CID156603655;CID156603655;CID100158786;CID100158786
C0242407,CID100004828;CID100004828;CID100005478;CID100005478
C0242422,CID100005572;CID100005572;CID100005401;CID100005401;CID100002130;CID100002130;CID100003157;CID100003100;CID100003100;CID100003157;CID100122197;CID100122197;CID100156326;CID100156326;CID100002344;CID100002344;CID100002563;CID100002563;CID100002443;CID100002443;CID100003938;CID100003938;CID100003661;CID100003661
C0242429,CID100003676;CID100003672;CID100003672;CID100003676;CID100003672;CID100003676;CID100004920;CID100004920;CID100004920;CID100001983;CID100001983;CID100001983;CID100012555;CID100012555;CID100012555;CID100004603;CID100004603;CID100004603
C0242453,CID100002585;CID100002585
C0242459,CID100222786;CID100222786;CID100222786;CID100004900;CID100004900;CID100004900;CID100001875;CID100001875;CID100001875;CID100003640;CID100003640;CID100003640;CID100003003;CID100003003;CID100003003;CID100005877;CID100005877;CID100005877;CID100004894;CID100004894;CID100004894;CID100004159;CID100004159;CID100004159
C0242461,CID100000271;CID100000271
C0242514,CID100003075;CID100003075;CID100003355;CID100003355
C0242528,CID116129616;CID116129616
C0242647,CID100002708;CID100002708
C0242656,CID100005064;CID100005394;CID100005064;CID100005394;CID100004889;CID100004666;CID100004889;CID100004666;CID171306834;CID116004692;CID171306834;CID116004692;CID100134780;CID100093860;CID103086686;CID100093860;CID100134780;CID103086686;CID100104741;CID100104741;CID100208908;CID100208908;CID100003902;CID100003902;CID100003899;CID100003899;CID100001971;CID100001971;CID100002130;CID100002177;CID100002177;CID100002187;CID100002130;CID100002187;CID100003043;CID100003043;CID100005718;CID100005726;CID100060787;CID100005726;CID100060787;CID100005718
C0242698,CID100005650;CID100005650;CID100002550;CID100002550;CID100002585;CID100002585;CID100004639;CID100004639;CID100128549;CID100128549;CID100315411;CID100315411;CID100443379;CID100443379;CID100005038;CID100005038;CID100005525;CID100005525;CID100003937;CID100003937;CID100003222;CID100003222
C0242855,CID100000214;CID100000214
C0242973,CID100002585;CID100002585
C0243001,CID100002637;CID100002637;CID100002786;CID100002650;CID100002786;CID100002650;CID100032603;CID100032603;CID100166548;CID100123623;CID100166548;CID100123623;CID100004173;CID100004173
C0243002,CID100000214;CID100000214
C0243026,CID100054373;CID100054373;CID100093860;CID100093860;CID100074989;CID100074989;CID100002656;CID100002349;CID100002349;CID100002764;CID100002650;CID100002650;CID100002656;CID100002764;CID116213095;CID116213095;CID100003467;CID100003467;CID100003066;CID100003066
C0259799,CID100003003;CID100003003;CID100004895;CID100004894;CID100004894;CID100004895;CID100054808;CID100054808
C0259813,CID100005514;CID100005514
C0259817,CID100000612;CID100000612;CID100062358;CID100062358;CID100003848;CID100003848
C0262365,CID100023957;CID100023957
C0262380,CID100002559;CID100002631;CID100002274;CID100002274;CID100002658;CID100002658;CID100002559;CID100002631
C0262397,CID100002443;CID100002443;CID100004691;CID100004691;CID100003386;CID100003386;CID100023703;CID100023703;CID100004920;CID100004920;CID100005203;CID100005203
C0262405,CID100004158;CID100004158
C0262421,CID100004101;CID100004101;CID100001292;CID100001292;CID100005578;CID100005578
C0262428,CID100002550;CID100002550;CID100110635;CID100110635
C0262431,CID100002088;CID100002088
C0262584,CID100005978;CID100005978;CID100060668;CID100060668;CID100060668;CID100005978;CID100003520;CID100003520;CID100003520;CID100003310;CID100003310;CID100003310;CID110163178;CID110163178;CID110163178
C0262655,CID109887712;CID111949646;CID109887712;CID111949646;CID100004539;CID100004539;CID100002142;CID100002142;CID100005496;CID100005496;CID100002762;CID100002762
C0263222,CID116129617;CID116129617
C0263338,CID100003658;CID100003957;CID100003957;CID100003658;CID100002678;CID100002678
C0263351,CID100021800;CID100016533;CID100016533;CID100021800;CID100003003;CID100003003
C0263353,CID100002792;CID100002792
C0263361,CID100004112;CID100004112
C0263383,CID100000338;CID100000338
C0263415,CID100005381;CID100005538;CID100005381;CID100005538;CID100005381;CID100005538
C0263442,CID100005538;CID100005538
C0263443,CID100003467;CID100003467;CID100060164;CID100060164
C0263746,CID100003032;CID100003032
C0263854,CID100001301;CID100001301;CID100001301;CID100003825;CID100003825;CID100003825
C0263907,CID100003715;CID100003825;CID100003672;CID100003825;CID100003672;CID100003715
C0263978,CID100005376;CID100005376
C0264009,CID100002524;CID100002524
C0264122,CID116129617;CID116129617
C0264220,CID100002130;CID100002130
C0264344,CID100002269;CID100002269
C0264383,CID100004895;CID100004894;CID100004894;CID100004895;CID100004896;CID100004896
C0264413,CID100050294;CID100050294
C0264423,CID100001993;CID100001993
C0264515,CID100004173;CID100004173
C0264716,CID100004171;CID100004171;CID100002585;CID100002585;CID100002732;CID100002732;CID100027661;CID100027661;CID100005650;CID100005650;CID100104865;CID100104865;CID100060867;CID100132999;CID100060867;CID100132999
C0264886,CID100004946;CID100004946;CID100003114;CID100003114
C0264936,CID100216235;CID100216235;CID100104865;CID100104865;CID100005212;CID100005212
C0264956,CID100054454;CID100039042;CID100054454;CID100039042
C0265110,CID100004497;CID100004497
C0266294,CID100003749;CID100003749;CID100003749
C0266836,CID100003661;CID100003661
C0266929,CID100002713;CID100002713;CID154682541;CID125880656;CID126275995;CID126275995;CID125880656;CID154682541
C0267055,CID100004679;CID100004594;CID100004679;CID100004594;CID100003883;CID100003883;CID100092725;CID100130565;CID100092725;CID100130565;CID100002756;CID100002756;CID100005039;CID100005039
C0267167,CID100004594;CID100004594;CID100002756;CID100002756
C0267176,CID100003151;CID100003151;CID100004168;CID100004168
C0267380,CID100002891;CID100002891;CID104479097;CID104479097
C0267390,CID100004075;CID100004075;CID100003640;CID100003640
C0267446,CID100004539;CID100004539
C0267509,CID105487301;CID116158207;CID105487301;CID116158207;CID100157920;CID100157920
C0267941,CID116134956;CID116156130;CID116134956;CID116156130
C0268000,CID100003702;CID100003637;CID100003637;CID100003639;CID100003702;CID100003639;CID100004170;CID100004170;CID100004920;CID100004900;CID100004900;CID100004920;CID100002732;CID100002732;CID100003440;CID100003440
C0268030,CID100000923;CID100000923;CID100000946;CID100000946;CID100121396;CID104479097;CID100121396;CID104479097
C0268070,CID100004727;CID100004727;CID100004727
C0268186,CID100002764;CID100002764
C0268381,CID100000581;CID100000581
C0268483,CID100115355;CID100115355
C0268542,CID100007012;CID100007012
C0268543,CID100121396;CID100121396
C0268621,CID100000247;CID100000247
C0268731,CID100002909;CID100002909
C0268732,CID100003440;CID100003440;CID100004894;CID100004894;CID100002806;CID100002806;CID100004900;CID100004900
C0268733,CID100000888;CID100000888;CID100000888
C0268790,CID100003749;CID100003749;CID100002585;CID100002585
C0269050,CID100150610;CID100062959;CID100150610;CID100062959;CID100004173;CID100004173
C0269661,CID100003658;CID100003658
C0269936,CID100004173;CID100004173
C0270224,CID100000271;CID100000271
C0270327,CID100002160;CID100002160;CID100027991;CID100027991
C0270458,CID100003158;CID100002995;CID100003158;CID100002995
C0270549,CID100002771;CID100002771;CID100002477;CID100002477;CID100004691;CID100004691;CID100002118;CID100002118;CID100004917;CID100005002;CID100005002;CID100005566;CID100004917;CID100005566;CID100125889;CID100060834;CID100060834;CID100125889;CID100005656;CID100005656
C0270611,CID100003388;CID100003388;CID100002284;CID100002789;CID100002789;CID100002284;CID100004158;CID100004158;CID100005566;CID100005566
C0270729,CID100123809;CID100123809
C0270736,CID100122197;CID100122197;CID100122197;CID100004946;CID100004946;CID100004946
C0270846,CID100002554;CID100002554
C0270850,CID100059708;CID100059708
C0270853,CID100059708;CID100059708
C0270860,CID100003066;CID100003066;CID100077993;CID100077993;CID100005358;CID100005358
C0270862,CID100005358;CID100005358
C0270922,CID100004900;CID100004900
C0271036,CID100003454;CID100003454
C0271051,CID100151075;CID100151075;CID100003003;CID100003003
C0271053,CID100003454;CID100003454
C0271429,CID109548591;CID109548591;CID100002337;CID100002337;CID100002654;CID100002269;CID100002269;CID100002654;CID100054547;CID100054547;CID100054688;CID100054688;CID100004583;CID100004583;CID100005215;CID100005578;CID100005329;CID100005329;CID100005578;CID100005215
C0271454,CID100000298;CID100000298;CID100004583;CID100004583
C0271547,CID100003938;CID100003938
C0271578,CID100000699;CID100000699;CID100000450;CID100000450
C0271606,CID100000698;CID100000450;CID100000698;CID100000450;CID100000699;CID100000699;CID100023703;CID100027993;CID100023703;CID100027993;CID100003267;CID100003267;CID100062819;CID100062819
C0271623,CID100062819;CID100062819;CID100005409;CID100005408;CID100005408;CID100005409;CID100004160;CID100004160;CID100003387;CID100003387
C0271650,CID100002250;CID100002250;CID100002443;CID100002443;CID100004771;CID100004771;CID100004196;CID100004196
C0271686,CID100003171;CID100003171
C0271710,CID104369359;CID104369359
C0271728,CID100005267;CID100005546;CID100005546;CID100005267
C0271738,CID100004900;CID100004900;CID100004896;CID100004896;CID100005544;CID100005544;CID100004894;CID100004894;CID100004159;CID100004895;CID100004159;CID100004895;CID100003370;CID100003003;CID100003003;CID100003370;CID100222786;CID100222786;CID100001875;CID100001875;CID100003640;CID100003640;CID100002367;CID100002367;CID100006436;CID100006436;CID100031378;CID100031378;CID100005877;CID100005877
C0271790,CID103086686;CID103086686;CID100000853;CID100000853
C0271930,CID100023925;CID100023925
C0272285,CID116132441;CID116132441;CID116129704;CID116129704;CID100002232;CID100002232
C0272315,CID100004812;CID100004812
C0274435,CID100004159;CID100004159;CID100005877;CID100005877;CID100006436;CID100006436;CID100005544;CID100005544;CID100001875;CID100001875;CID100003003;CID100003003;CID100003640;CID100003640
C0275522,CID100004173;CID100004173
C0275524,CID100004834;CID100004259;CID100004583;CID100004259;CID100004189;CID100004189;CID100004583;CID100004834;CID146216142;CID146216142;CID123668479;CID110324367;CID110324367;CID123668479;CID116129629;CID116129629;CID100060706;CID100060706;CID100003467;CID100004030;CID100003467;CID100004030;CID100005064;CID100005064;CID100002764;CID100002658;CID100002637;CID100002637;CID100002658;CID100002650;CID100002764;CID100002650;CID100150610;CID100213039;CID100213039;CID100150610
C0275798,CID100003467;CID100003467;CID100003467
C0275982,CID125880664;CID125880664
C0276225,CID100002022;CID100002022;CID100005647;CID100005647
C0276226,CID100002022;CID100002022;CID100002022
C0276248,CID100002022;CID100002022;CID100005647;CID100005647
C0276253,CID100003454;CID100003454
C0276535,CID100004666;CID100004666;CID100001690;CID100001690;CID171306834;CID171306834;CID100005538;CID100005538
C0276609,CID100005939;CID100005939;CID116131310;CID116131310
C0276653,CID100003793;CID100003793
C0276684,CID100002812;CID100002812
C0276758,CID100147912;CID100147912
C0277528,CID100072111;CID100072111;CID100005329;CID100005329;CID100004539;CID100004539
C0277585,CID100005718;CID100005718;CID100003793;CID100003793
C0277730,CID100005939;CID100005939
C0277794,CID100002022;CID100002022
C0277884,CID100004195;CID100004195
C0277885,CID100002092;CID100002092
C0277919,CID105360237;CID105360237;CID105360237
C0278061,CID104479097;CID104479097;CID100000946;CID100000923;CID100000923;CID100000946
C0278079,CID100002978;CID100002978;CID100004253;CID100004253
C0278080,CID100004425;CID100004425
C0278182,CID100004927;CID100004927
C0278480,CID100004609;CID100004609
C0278488,CID100004666;CID100004666;CID100030623;CID100030623;CID100005672;CID100005672;CID100060953;CID100104741;CID100060953;CID100104741;CID100208908;CID100208908;CID100005516;CID100005516;CID100005376;CID100005376;CID106445540;CID106331630;CID105328940;CID105328940;CID106331630;CID106445540;CID100002187;CID100001690;CID100002187;CID100001690;CID100003143;CID100003143;CID100003461;CID100004042;CID100003461;CID100004042;CID100003902;CID100003902
C0278493,CID100004042;CID100004042
C0278506,CID100005672;CID100005672
C0278512,CID100004112;CID100004112;CID105479141;CID105479141
C0278678,CID110113978;CID106442177;CID106442177;CID110113978;CID103086686;CID103086686
C0278688,CID100004666;CID100004666;CID100005515;CID100005515;CID100001690;CID100001690
C0278689,CID100002123;CID100002123;CID100005515;CID100005515
C0278701,CID100003143;CID100003143
C0278727,CID100005515;CID100005515
C0278791,CID105488383;CID105488383;CID100003367;CID100003367
C0278828,CID100001690;CID100001690
C0278883,CID100005394;CID100005394;CID144462760;CID111707110;CID142611257;CID144462760;CID142611257;CID111707110
C0278987,CID100005672;CID100005672
C0279563,CID100005376;CID100005376
C0279637,CID100002767;CID100002767
C0279680,CID100002767;CID100002767;CID100001690;CID100001690
C0280028,CID100001805;CID100001805
C0280100,CID100000596;CID100002094;CID100002094;CID100000596;CID100001690;CID100001690;CID100102258;CID100068740;CID100068740;CID100176870;CID100176870;CID102723601;CID100102258;CID102723601;CID100667490;CID100667490;CID109812414;CID109812414;CID100002812;CID100002812;CID100004666;CID100004212;CID100004666;CID100004212;CID100003368;CID100003368;CID100003367;CID100003143;CID100003367;CID100003143;CID100055466;CID100055466;CID100003750;CID100003750;CID100003461;CID100003461
C0281361,CID100003461;CID100003461;CID100004666;CID100004666
C0282021,CID124812758;CID124812758
C0282126,CID100002118;CID100002118;CID100003158;CID100003158;CID100004011;CID100004011
C0282193,CID105493381;CID105493381;CID100002972;CID100002973;CID100002972;CID100002973
C0282488,CID100037720;CID100037720;CID100000679;CID100000679
C0302180,CID100004865;CID100004865
C0302280,CID100004900;CID100004900;CID100003370;CID100003370;CID100031378;CID100031378
C0302295,CID100000581;CID100000271;CID100000581;CID100000271;CID100005430;CID100005430
C0302313,CID100004673;CID100004673
C0302314,CID100003463;CID100003463
C0302592,CID100003690;CID100003750;CID100003690;CID100003657;CID100003657;CID100003461;CID100003750;CID100003461;CID100002767;CID100002767;CID100005515;CID100005515;CID100005672;CID100005672;CID100005978;CID100038904;CID100005978;CID100038904;CID100003385;CID100003385;CID100002907;CID100002907;CID100003310;CID100003310
C0311223,CID100003672;CID100003672
C0311268,CID100004168;CID100004168
C0311277,CID100002250;CID100002250
C0311335,CID100001775;CID100001775;CID100056338;CID100056338
C0311389,CID126275995;CID126275995
C0311394,CID100001727;CID100001727;CID100001727
C0311468,CID100005064;CID100005064;CID100060877;CID100060877
C0312422,CID100003171;CID100003171
C0312646,CID100003767;CID100003767
